stockname,timestamp,open,high,low,close,volume
ALIT,2025-01-02,NA,NA,NA,NA,NA
ALIT,2025-01-03,NA,NA,NA,NA,NA
ALIT,2025-01-04,6.82,6.82,6.82,6.82,NA
ALIT,2025-01-06,NA,NA,NA,NA,NA
ALIT,2025-01-07,NA,NA,NA,NA,NA
ALIT,2025-01-08,NA,NA,NA,NA,NA
ALIT,2025-01-09,6.8,6.8,6.8,6.8,NA
ALIT,2025-01-10,NA,NA,NA,NA,NA
ALIT,2025-01-11,6.78,6.78,6.78,6.78,NA
ALIT,2025-01-13,NA,NA,NA,NA,NA
ALIT,2025-01-14,NA,NA,NA,NA,NA
ALIT,2025-01-15,NA,NA,NA,NA,NA
ALIT,2025-01-16,NA,NA,NA,NA,NA
ALIT,2025-01-17,NA,NA,NA,NA,NA
ALIT,2025-01-21,NA,NA,NA,NA,NA
ALIT,2025-01-22,NA,NA,NA,NA,NA
ALIT,2025-01-23,NA,NA,NA,NA,NA
ALIT,2025-01-24,NA,NA,NA,NA,NA
ALIT,2025-01-27,NA,NA,NA,NA,NA
ALIT,2025-01-28,NA,NA,NA,NA,NA
ALIT,2025-01-29,NA,NA,NA,NA,NA
ALIT,2025-01-30,NA,NA,NA,NA,NA
ALIT,2025-01-31,NA,NA,NA,NA,NA
ALIT,2025-02-03,NA,NA,NA,NA,NA
ALIT,2025-02-04,NA,NA,NA,NA,NA
ALIT,2025-02-05,NA,NA,NA,NA,NA
ALIT,2025-02-06,NA,NA,NA,NA,NA
ALIT,2025-02-07,NA,NA,NA,NA,NA
ALIT,2025-02-08,6.45,6.45,6.45,6.45,0
ALIT,2025-02-10,NA,NA,NA,NA,NA
ALIT,2025-02-11,NA,NA,NA,NA,NA
ALIT,2025-02-12,NA,NA,NA,NA,NA
ALIT,2025-02-13,NA,NA,NA,NA,NA
ALIT,2025-02-14,NA,NA,NA,NA,NA
ALIT,2025-02-15,6.8,6.8,6.8,6.8,0
ALIT,2025-02-18,NA,NA,NA,NA,NA
ALIT,2025-02-19,6.608342256637744,6.6128714914917675,6.6044116557534895,6.608622664275437,34423785
ALIT,2025-02-20,NA,NA,NA,NA,NA
ALIT,2025-02-21,NA,NA,NA,NA,NA
ALKT,2025-01-01,36.75495,36.75495,36.75495,36.75495,NA
ALKT,2025-01-02,NA,NA,NA,NA,NA
ALKT,2025-01-03,NA,NA,NA,NA,NA
ALKT,2025-01-06,NA,NA,NA,NA,NA
ALKT,2025-01-07,NA,NA,NA,NA,NA
ALKT,2025-01-08,NA,NA,NA,NA,NA
ALKT,2025-01-10,NA,NA,NA,NA,NA
ALKT,2025-01-13,NA,NA,NA,NA,NA
ALKT,2025-01-14,NA,NA,NA,NA,NA
ALKT,2025-01-15,NA,NA,NA,NA,NA
ALKT,2025-01-16,NA,NA,NA,NA,NA
ALKT,2025-01-17,NA,NA,NA,NA,NA
ALKT,2025-01-21,NA,NA,NA,NA,NA
ALKT,2025-01-22,NA,NA,NA,NA,NA
ALKT,2025-01-23,NA,NA,NA,NA,NA
ALKT,2025-01-24,NA,NA,NA,NA,NA
ALKT,2025-01-27,NA,NA,NA,NA,NA
ALKT,2025-01-28,NA,NA,NA,NA,NA
ALKT,2025-01-29,NA,NA,NA,NA,NA
ALKT,2025-01-30,NA,NA,NA,NA,NA
ALKT,2025-01-31,NA,NA,NA,NA,NA
ALKT,2025-02-03,NA,NA,NA,NA,NA
ALKT,2025-02-04,NA,NA,NA,NA,NA
ALKT,2025-02-05,NA,NA,NA,NA,NA
ALKT,2025-02-06,NA,NA,NA,NA,NA
ALKT,2025-02-07,NA,NA,NA,NA,NA
ALKT,2025-02-10,NA,NA,NA,NA,NA
ALKT,2025-02-11,NA,NA,NA,NA,NA
ALKT,2025-02-12,NA,NA,NA,NA,NA
ALKT,2025-02-13,NA,NA,NA,NA,NA
ALKT,2025-02-14,NA,NA,NA,NA,NA
ALKT,2025-02-18,NA,NA,NA,NA,NA
ALKT,2025-02-19,NA,NA,NA,NA,NA
ALKT,2025-02-20,NA,NA,NA,NA,NA
ALKT,2025-02-21,NA,NA,NA,NA,NA
ALTM,2025-01-01,5.12,5.12,5.12,5.12,NA
ALTM,2025-01-02,NA,NA,NA,NA,NA
ALTM,2025-01-03,NA,NA,NA,NA,NA
ALTM,2025-01-04,5.2794,5.2794,5.2794,5.2794,NA
ALTM,2025-01-06,NA,NA,NA,NA,NA
ALTM,2025-01-07,NA,NA,NA,NA,NA
ALTM,2025-01-08,5.685588679933795,5.690844009511986,5.681018407622185,5.686511107288818,NA
ALTM,2025-01-09,5.679615384615385,5.6803884615384614,5.679207692307692,5.679980769230769,NA
ALTM,2025-01-10,NA,NA,NA,NA,NA
ALTM,2025-01-11,5.673333333333333,5.673333333333333,5.673333333333333,5.673333333333333,NA
ALTM,2025-01-13,NA,NA,NA,NA,NA
ALTM,2025-01-14,NA,NA,NA,NA,NA
ALTM,2025-01-15,NA,NA,NA,NA,NA
ALTM,2025-01-16,NA,NA,NA,NA,NA
ALTM,2025-01-17,NA,NA,NA,NA,NA
ALTM,2025-01-18,5.69,5.699756097560976,5.69,5.699756097560976,0
ALTM,2025-01-21,5.718041127639821,5.720483274891586,5.715126247002368,5.718251830574253,364563979
ALTM,2025-01-22,NA,NA,NA,NA,NA
ALTM,2025-01-23,NA,NA,NA,NA,NA
ALTM,2025-01-24,NA,NA,NA,NA,NA
ALTM,2025-01-27,NA,NA,NA,NA,NA
ALTM,2025-01-28,NA,NA,NA,NA,NA
ALTM,2025-01-29,NA,NA,NA,NA,NA
ALTM,2025-01-30,NA,NA,NA,NA,NA
ALTM,2025-01-31,NA,NA,NA,NA,NA
ALTM,2025-02-03,NA,NA,NA,NA,NA
ALTM,2025-02-04,NA,NA,NA,NA,NA
ALTM,2025-02-05,NA,NA,NA,NA,NA
ALTM,2025-02-06,NA,NA,NA,NA,NA
ALTM,2025-02-07,NA,NA,NA,NA,NA
ALTM,2025-02-08,5.7398171428571425,5.7398171428571425,5.7398171428571425,5.7398171428571425,0
ALTM,2025-02-10,NA,NA,NA,NA,NA
ALTM,2025-02-11,NA,NA,NA,NA,NA
ALTM,2025-02-12,NA,NA,NA,NA,NA
ALTM,2025-02-13,NA,NA,NA,NA,NA
ALTM,2025-02-14,NA,NA,NA,NA,NA
ALTM,2025-02-15,5.827560975609757,5.8275853658536585,5.827560975609757,5.8275853658536585,0
ALTM,2025-02-18,NA,NA,NA,NA,NA
ALTM,2025-02-19,NA,NA,NA,NA,NA
ALTM,2025-02-20,NA,NA,NA,NA,NA
ALTM,2025-02-21,5.829287583897604,5.83265468724738,5.826547497969017,5.829211858968654,227236933
ALTM,2025-02-22,5.821946153846154,5.821946153846154,5.821946153846154,5.821946153846154,0
AMCR,2025-01-02,NA,NA,NA,NA,NA
AMCR,2025-01-03,NA,NA,NA,NA,NA
AMCR,2025-01-04,9.38625,9.407499999999999,9.38625,9.407499999999999,NA
AMCR,2025-01-06,NA,NA,NA,NA,NA
AMCR,2025-01-07,NA,NA,NA,NA,NA
AMCR,2025-01-08,NA,NA,NA,NA,NA
AMCR,2025-01-09,9.525,9.525,9.525,9.525,NA
AMCR,2025-01-10,NA,NA,NA,NA,NA
AMCR,2025-01-11,9.5,9.5,9.5,9.5,NA
AMCR,2025-01-13,NA,NA,NA,NA,NA
AMCR,2025-01-14,NA,NA,NA,NA,NA
AMCR,2025-01-15,NA,NA,NA,NA,NA
AMCR,2025-01-16,NA,NA,NA,NA,NA
AMCR,2025-01-17,NA,NA,NA,NA,NA
AMCR,2025-01-18,9.697377049180329,9.697377049180329,9.697377049180329,9.697377049180329,0
AMCR,2025-01-21,9.766110303146924,9.770602350187955,9.761110871166439,9.766168672246,367991361
AMCR,2025-01-22,NA,NA,NA,NA,NA
AMCR,2025-01-23,NA,NA,NA,NA,NA
AMCR,2025-01-24,NA,NA,NA,NA,NA
AMCR,2025-01-25,9.77,9.77,9.77,9.77,0
AMCR,2025-01-27,NA,NA,NA,NA,NA
AMCR,2025-01-28,NA,NA,NA,NA,NA
AMCR,2025-01-29,NA,NA,NA,NA,NA
AMCR,2025-01-30,NA,NA,NA,NA,NA
AMCR,2025-01-31,NA,NA,NA,NA,NA
AMCR,2025-02-01,9.759975,9.759975,9.759975,9.759975,0
AMCR,2025-02-03,NA,NA,NA,NA,NA
AMCR,2025-02-04,NA,NA,NA,NA,NA
AMCR,2025-02-05,NA,NA,NA,NA,NA
AMCR,2025-02-06,NA,NA,NA,NA,NA
AMCR,2025-02-07,NA,NA,NA,NA,NA
AMCR,2025-02-08,10.035602857142857,10.035602857142857,10.035602857142857,10.035602857142857,0
AMCR,2025-02-10,NA,NA,NA,NA,NA
AMCR,2025-02-11,NA,NA,NA,NA,NA
AMCR,2025-02-12,9.992157046238482,9.99708396598448,9.987818978059716,9.993324070883697,114082314
AMCR,2025-02-13,NA,NA,NA,NA,NA
AMCR,2025-02-14,NA,NA,NA,NA,NA
AMCR,2025-02-15,10.099966666666667,10.099966666666667,10.099966666666667,10.099966666666667,0
AMCR,2025-02-18,NA,NA,NA,NA,NA
AMCR,2025-02-19,NA,NA,NA,NA,NA
AMCR,2025-02-20,NA,NA,NA,NA,NA
AMCR,2025-02-21,10.31772593305599,10.321968393193938,10.313227321867807,10.317983785209535,95804989
AMCR,2025-02-22,10.256363636363636,10.274545454545455,10.254545454545454,10.272727272727273,0
AMD,2025-01-01,120.367775,120.37769833333333,120.35488833333334,120.36862833333333,NA
AMD,2025-01-02,NA,NA,NA,NA,NA
AMD,2025-01-03,NA,NA,NA,NA,NA
AMD,2025-01-04,125.51958166666667,125.537485,125.50002666666667,125.52171666666666,NA
AMD,2025-01-06,NA,NA,NA,NA,NA
AMD,2025-01-07,NA,NA,NA,NA,NA
AMD,2025-01-08,123.15564909906634,123.25096048145393,123.05945178479185,123.14903922723504,NA
AMD,2025-01-09,120.847585,120.87066333333333,120.81833,120.845595,NA
AMD,2025-01-10,NA,NA,NA,NA,NA
AMD,2025-01-11,115.8106201754386,115.8389,115.772315,115.80828122807017,NA
AMD,2025-01-13,NA,NA,NA,NA,NA
AMD,2025-01-14,NA,NA,NA,NA,NA
AMD,2025-01-15,NA,NA,NA,NA,NA
AMD,2025-01-16,NA,NA,NA,NA,NA
AMD,2025-01-17,NA,NA,NA,NA,NA
AMD,2025-01-18,121.56325571428572,121.5871823015873,121.53622833333333,121.560405,0
AMD,2025-01-21,122.62115237439475,122.67905927146701,122.53500574556594,122.62677917789998,563879321
AMD,2025-01-22,NA,NA,NA,NA,NA
AMD,2025-01-23,NA,NA,NA,NA,NA
AMD,2025-01-24,NA,NA,NA,NA,NA
AMD,2025-01-25,122.8151148115688,122.8424504820333,122.7943190184049,122.81540753724803,0
AMD,2025-01-27,NA,NA,NA,NA,NA
AMD,2025-01-28,NA,NA,NA,NA,NA
AMD,2025-01-29,NA,NA,NA,NA,NA
AMD,2025-01-30,NA,NA,NA,NA,NA
AMD,2025-01-31,NA,NA,NA,NA,NA
AMD,2025-02-01,115.72653621981682,115.75016819317236,115.69688759367195,115.72782348043297,0
AMD,2025-02-03,NA,NA,NA,NA,NA
AMD,2025-02-04,NA,NA,NA,NA,NA
AMD,2025-02-05,NA,NA,NA,NA,NA
AMD,2025-02-06,NA,NA,NA,NA,NA
AMD,2025-02-07,NA,NA,NA,NA,NA
AMD,2025-02-08,107.0750819784525,107.088405582762,107.05294867776689,107.0709526934378,0
AMD,2025-02-10,NA,NA,NA,NA,NA
AMD,2025-02-11,NA,NA,NA,NA,NA
AMD,2025-02-12,NA,NA,NA,NA,NA
AMD,2025-02-13,NA,NA,NA,NA,NA
AMD,2025-02-14,NA,NA,NA,NA,NA
AMD,2025-02-15,112.96948833333333,112.98013,112.95571,112.96873833333333,0
AMD,2025-02-18,NA,NA,NA,NA,NA
AMD,2025-02-19,114.84886081863557,114.92887246208208,114.75905544103087,114.81820144034391,132239777
AMD,2025-02-20,NA,NA,NA,NA,NA
AMD,2025-02-21,112.76976462544017,112.81556607008909,112.71228875374717,112.76512788059743,226205886
AMD,2025-02-22,110.95213122923587,110.96553986710964,110.92921926910299,110.94664252491694,0
AMED,2025-01-02,NA,NA,NA,NA,NA
AMED,2025-01-03,NA,NA,NA,NA,NA
AMED,2025-01-06,NA,NA,NA,NA,NA
AMED,2025-01-07,NA,NA,NA,NA,NA
AMED,2025-01-08,NA,NA,NA,NA,NA
AMED,2025-01-10,NA,NA,NA,NA,NA
AMED,2025-01-13,NA,NA,NA,NA,NA
AMED,2025-01-14,NA,NA,NA,NA,NA
AMED,2025-01-15,NA,NA,NA,NA,NA
AMED,2025-01-16,NA,NA,NA,NA,NA
AMED,2025-01-17,NA,NA,NA,NA,NA
AMED,2025-01-21,NA,NA,NA,NA,NA
AMED,2025-01-22,NA,NA,NA,NA,NA
AMED,2025-01-23,NA,NA,NA,NA,NA
AMED,2025-01-24,NA,NA,NA,NA,NA
AMED,2025-01-27,NA,NA,NA,NA,NA
AMED,2025-01-28,NA,NA,NA,NA,NA
AMED,2025-01-29,NA,NA,NA,NA,NA
AMED,2025-01-30,NA,NA,NA,NA,NA
AMED,2025-01-31,NA,NA,NA,NA,NA
AMED,2025-02-03,NA,NA,NA,NA,NA
AMED,2025-02-04,NA,NA,NA,NA,NA
AMED,2025-02-05,NA,NA,NA,NA,NA
AMED,2025-02-06,NA,NA,NA,NA,NA
AMED,2025-02-07,NA,NA,NA,NA,NA
AMED,2025-02-10,NA,NA,NA,NA,NA
AMED,2025-02-11,NA,NA,NA,NA,NA
AMED,2025-02-12,NA,NA,NA,NA,NA
AMED,2025-02-13,NA,NA,NA,NA,NA
AMED,2025-02-14,NA,NA,NA,NA,NA
AMED,2025-02-18,NA,NA,NA,NA,NA
AMED,2025-02-19,NA,NA,NA,NA,NA
AMED,2025-02-20,NA,NA,NA,NA,NA
AMED,2025-02-21,NA,NA,NA,NA,NA
AMTM,2025-01-01,21.662830188679244,21.662830188679244,21.662830188679244,21.662830188679244,NA
AMTM,2025-01-02,NA,NA,NA,NA,NA
AMTM,2025-01-03,NA,NA,NA,NA,NA
AMTM,2025-01-04,22.734,22.734,22.718,22.718,NA
AMTM,2025-01-06,NA,NA,NA,NA,NA
AMTM,2025-01-07,NA,NA,NA,NA,NA
AMTM,2025-01-08,NA,NA,NA,NA,NA
AMTM,2025-01-09,21,21,21,21,NA
AMTM,2025-01-10,NA,NA,NA,NA,NA
AMTM,2025-01-11,22.863319999999998,22.863319999999998,22.863319999999998,22.863319999999998,NA
AMTM,2025-01-13,NA,NA,NA,NA,NA
AMTM,2025-01-14,NA,NA,NA,NA,NA
AMTM,2025-01-15,NA,NA,NA,NA,NA
AMTM,2025-01-16,NA,NA,NA,NA,NA
AMTM,2025-01-17,NA,NA,NA,NA,NA
AMTM,2025-01-18,22.926585365853658,22.97048780487805,22.926585365853658,22.97048780487805,0
AMTM,2025-01-21,NA,NA,NA,NA,NA
AMTM,2025-01-22,NA,NA,NA,NA,NA
AMTM,2025-01-23,NA,NA,NA,NA,NA
AMTM,2025-01-24,NA,NA,NA,NA,NA
AMTM,2025-01-25,21.680263157894736,21.685000000000002,21.635263157894737,21.64,0
AMTM,2025-01-27,NA,NA,NA,NA,NA
AMTM,2025-01-28,NA,NA,NA,NA,NA
AMTM,2025-01-29,NA,NA,NA,NA,NA
AMTM,2025-01-30,NA,NA,NA,NA,NA
AMTM,2025-01-31,NA,NA,NA,NA,NA
AMTM,2025-02-01,20.52,20.52,20.52,20.52,0
AMTM,2025-02-03,NA,NA,NA,NA,NA
AMTM,2025-02-04,NA,NA,NA,NA,NA
AMTM,2025-02-05,NA,NA,NA,NA,NA
AMTM,2025-02-06,NA,NA,NA,NA,NA
AMTM,2025-02-07,NA,NA,NA,NA,NA
AMTM,2025-02-08,21.914927536231882,21.954347826086956,21.914927536231882,21.954347826086956,0
AMTM,2025-02-10,NA,NA,NA,NA,NA
AMTM,2025-02-11,NA,NA,NA,NA,NA
AMTM,2025-02-12,NA,NA,NA,NA,NA
AMTM,2025-02-13,NA,NA,NA,NA,NA
AMTM,2025-02-14,NA,NA,NA,NA,NA
AMTM,2025-02-15,20.747918620689656,20.77399379310345,20.747304137931035,20.764683448275864,0
AMTM,2025-02-18,NA,NA,NA,NA,NA
AMTM,2025-02-19,NA,NA,NA,NA,NA
AMTM,2025-02-20,NA,NA,NA,NA,NA
AMTM,2025-02-21,NA,NA,NA,NA,NA
AMTM,2025-02-22,20.265526315789472,20.277368421052632,20.169473684210526,20.169473684210526,0
AMZN,2025-01-01,219.5313918459796,219.56597168742923,219.49537406568516,219.53346319365798,NA
AMZN,2025-01-02,NA,NA,NA,NA,NA
AMZN,2025-01-03,NA,NA,NA,NA,NA
AMZN,2025-01-04,224.18069333333332,224.21138333333334,224.14720833333334,224.18137333333334,NA
AMZN,2025-01-06,NA,NA,NA,NA,NA
AMZN,2025-01-07,NA,NA,NA,NA,NA
AMZN,2025-01-08,222.05684623314937,222.18520999319983,221.93875836189162,222.06555750530327,NA
AMZN,2025-01-09,221.54838,221.60903166666665,221.46671,221.55464666666666,NA
AMZN,2025-01-10,NA,NA,NA,NA,NA
AMZN,2025-01-11,218.59387666666666,218.62743166666667,218.54835666666668,218.58116333333334,NA
AMZN,2025-01-13,NA,NA,NA,NA,NA
AMZN,2025-01-14,NA,NA,NA,NA,NA
AMZN,2025-01-15,NA,NA,NA,NA,NA
AMZN,2025-01-16,NA,NA,NA,NA,NA
AMZN,2025-01-17,NA,NA,NA,NA,NA
AMZN,2025-01-18,226.29849264909848,226.34183245492372,226.25686546463245,226.3027683772538,0
AMZN,2025-01-21,229.86435776667113,229.96862762549563,229.75079373132328,229.86486445640347,812788310
AMZN,2025-01-22,NA,NA,NA,NA,NA
AMZN,2025-01-23,NA,NA,NA,NA,NA
AMZN,2025-01-24,NA,NA,NA,NA,NA
AMZN,2025-01-25,234.54145133960898,234.60219565532222,234.47906654598117,234.53983084721216,0
AMZN,2025-01-27,NA,NA,NA,NA,NA
AMZN,2025-01-28,NA,NA,NA,NA,NA
AMZN,2025-01-29,NA,NA,NA,NA,NA
AMZN,2025-01-30,NA,NA,NA,NA,NA
AMZN,2025-01-31,NA,NA,NA,NA,NA
AMZN,2025-02-01,236.71834383043148,236.80716487509463,236.65125798637396,236.71423694171082,0
AMZN,2025-02-03,NA,NA,NA,NA,NA
AMZN,2025-02-04,NA,NA,NA,NA,NA
AMZN,2025-02-05,NA,NA,NA,NA,NA
AMZN,2025-02-06,NA,NA,NA,NA,NA
AMZN,2025-02-07,NA,NA,NA,NA,NA
AMZN,2025-02-08,228.6420949121184,228.6627807585569,228.61032765957447,228.64051637372802,0
AMZN,2025-02-10,NA,NA,NA,NA,NA
AMZN,2025-02-11,NA,NA,NA,NA,NA
AMZN,2025-02-12,NA,NA,NA,NA,NA
AMZN,2025-02-13,NA,NA,NA,NA,NA
AMZN,2025-02-14,NA,NA,NA,NA,NA
AMZN,2025-02-15,228.597239183056,228.61112980332828,228.57572677760967,228.59295733736764,0
AMZN,2025-02-18,NA,NA,NA,NA,NA
AMZN,2025-02-19,225.64180727810228,225.72977326895102,225.5794057700069,225.63985261765833,160253658
AMZN,2025-02-20,NA,NA,NA,NA,NA
AMZN,2025-02-21,219.6917353256875,219.78151087589998,219.49061623124095,219.66001233182834,304265948
AMZN,2025-02-22,216.7099590027701,216.73556288088642,216.66964764542936,216.70226869806095,0
APGE,2025-01-02,NA,NA,NA,NA,NA
APGE,2025-01-03,NA,NA,NA,NA,NA
APGE,2025-01-06,NA,NA,NA,NA,NA
APGE,2025-01-07,NA,NA,NA,NA,NA
APGE,2025-01-08,NA,NA,NA,NA,NA
APGE,2025-01-10,NA,NA,NA,NA,NA
APGE,2025-01-13,NA,NA,NA,NA,NA
APGE,2025-01-14,NA,NA,NA,NA,NA
APGE,2025-01-15,NA,NA,NA,NA,NA
APGE,2025-01-16,NA,NA,NA,NA,NA
APGE,2025-01-17,NA,NA,NA,NA,NA
APGE,2025-01-21,NA,NA,NA,NA,NA
APGE,2025-01-22,NA,NA,NA,NA,NA
APGE,2025-01-23,NA,NA,NA,NA,NA
APGE,2025-01-24,NA,NA,NA,NA,NA
APGE,2025-01-27,NA,NA,NA,NA,NA
APGE,2025-01-28,NA,NA,NA,NA,NA
APGE,2025-01-29,NA,NA,NA,NA,NA
APGE,2025-01-30,NA,NA,NA,NA,NA
APGE,2025-01-31,NA,NA,NA,NA,NA
APGE,2025-02-03,NA,NA,NA,NA,NA
APGE,2025-02-04,NA,NA,NA,NA,NA
APGE,2025-02-05,NA,NA,NA,NA,NA
APGE,2025-02-06,NA,NA,NA,NA,NA
APGE,2025-02-07,NA,NA,NA,NA,NA
APGE,2025-02-10,NA,NA,NA,NA,NA
APGE,2025-02-11,NA,NA,NA,NA,NA
APGE,2025-02-12,NA,NA,NA,NA,NA
APGE,2025-02-13,NA,NA,NA,NA,NA
APGE,2025-02-14,NA,NA,NA,NA,NA
APGE,2025-02-15,37.27,37.27,37.27,37.27,0
APGE,2025-02-18,NA,NA,NA,NA,NA
APGE,2025-02-19,NA,NA,NA,NA,NA
APGE,2025-02-20,NA,NA,NA,NA,NA
APGE,2025-02-21,NA,NA,NA,NA,NA
APP,2025-01-01,323.27191485943774,323.2719204819277,323.27135261044174,323.27136385542167,NA
APP,2025-01-02,NA,NA,NA,NA,NA
APP,2025-01-03,NA,NA,NA,NA,NA
APP,2025-01-04,351.1372802197802,351.215,351.0043576923077,351.1130769230769,NA
APP,2025-01-06,NA,NA,NA,NA,NA
APP,2025-01-07,NA,NA,NA,NA,NA
APP,2025-01-08,NA,NA,NA,NA,NA
APP,2025-01-09,328.2191882352941,328.25742352941177,328.1562470588235,328.2227176470588,NA
APP,2025-01-10,NA,NA,NA,NA,NA
APP,2025-01-11,317.5026470588235,317.5620588235294,317.45882352941175,317.5041176470588,NA
APP,2025-01-13,NA,NA,NA,NA,NA
APP,2025-01-14,NA,NA,NA,NA,NA
APP,2025-01-15,NA,NA,NA,NA,NA
APP,2025-01-16,NA,NA,NA,NA,NA
APP,2025-01-17,NA,NA,NA,NA,NA
APP,2025-01-18,343.53302564102563,343.54907692307694,343.53302564102563,343.54907692307694,0
APP,2025-01-21,346.41432808968824,346.78382027122836,346.06097555525736,346.4195710806328,100771420
APP,2025-01-22,NA,NA,NA,NA,NA
APP,2025-01-23,NA,NA,NA,NA,NA
APP,2025-01-24,NA,NA,NA,NA,NA
APP,2025-01-25,364.2547166163142,364.341786102719,364.186250755287,364.32316918429,0
APP,2025-01-27,NA,NA,NA,NA,NA
APP,2025-01-28,NA,NA,NA,NA,NA
APP,2025-01-29,NA,NA,NA,NA,NA
APP,2025-01-30,NA,NA,NA,NA,NA
APP,2025-01-31,NA,NA,NA,NA,NA
APP,2025-02-01,366.8872525121556,366.9672583468395,366.78480097244733,366.8951147487844,0
APP,2025-02-03,NA,NA,NA,NA,NA
APP,2025-02-04,NA,NA,NA,NA,NA
APP,2025-02-05,NA,NA,NA,NA,NA
APP,2025-02-06,NA,NA,NA,NA,NA
APP,2025-02-07,NA,NA,NA,NA,NA
APP,2025-02-08,375.7405771037182,375.7439039138943,375.7036495107632,375.70697632093936,0
APP,2025-02-10,NA,NA,NA,NA,NA
APP,2025-02-11,NA,NA,NA,NA,NA
APP,2025-02-12,NA,NA,NA,NA,NA
APP,2025-02-13,NA,NA,NA,NA,NA
APP,2025-02-14,NA,NA,NA,NA,NA
APP,2025-02-15,511.07091288888887,511.17525755555556,510.999668,511.085302,0
APP,2025-02-18,NA,NA,NA,NA,NA
APP,2025-02-19,494.4341015607096,494.85786763076175,493.97451047460936,494.38617053544925,19812760
APP,2025-02-20,NA,NA,NA,NA,NA
APP,2025-02-21,NA,NA,NA,NA,NA
APP,2025-02-22,413.9093970149254,414.0047661691542,413.80912039800995,413.92871641791044,0
APPN,2025-01-01,32.89,32.89,32.89,32.89,NA
APPN,2025-01-02,NA,NA,NA,NA,NA
APPN,2025-01-03,NA,NA,NA,NA,NA
APPN,2025-01-04,33.322,33.322,33.322,33.322,NA
APPN,2025-01-06,NA,NA,NA,NA,NA
APPN,2025-01-07,NA,NA,NA,NA,NA
APPN,2025-01-08,NA,NA,NA,NA,NA
APPN,2025-01-10,NA,NA,NA,NA,NA
APPN,2025-01-11,34.11,34.11,34.11,34.11,NA
APPN,2025-01-13,NA,NA,NA,NA,NA
APPN,2025-01-14,NA,NA,NA,NA,NA
APPN,2025-01-15,NA,NA,NA,NA,NA
APPN,2025-01-16,NA,NA,NA,NA,NA
APPN,2025-01-17,NA,NA,NA,NA,NA
APPN,2025-01-21,NA,NA,NA,NA,NA
APPN,2025-01-22,NA,NA,NA,NA,NA
APPN,2025-01-23,NA,NA,NA,NA,NA
APPN,2025-01-24,NA,NA,NA,NA,NA
APPN,2025-01-27,NA,NA,NA,NA,NA
APPN,2025-01-28,NA,NA,NA,NA,NA
APPN,2025-01-29,NA,NA,NA,NA,NA
APPN,2025-01-30,NA,NA,NA,NA,NA
APPN,2025-01-31,NA,NA,NA,NA,NA
APPN,2025-02-03,NA,NA,NA,NA,NA
APPN,2025-02-04,NA,NA,NA,NA,NA
APPN,2025-02-05,NA,NA,NA,NA,NA
APPN,2025-02-06,NA,NA,NA,NA,NA
APPN,2025-02-07,NA,NA,NA,NA,NA
APPN,2025-02-08,32.7144,32.7144,32.7144,32.7144,0
APPN,2025-02-10,NA,NA,NA,NA,NA
APPN,2025-02-11,NA,NA,NA,NA,NA
APPN,2025-02-12,NA,NA,NA,NA,NA
APPN,2025-02-13,NA,NA,NA,NA,NA
APPN,2025-02-14,NA,NA,NA,NA,NA
APPN,2025-02-15,32.516176470588235,32.516176470588235,32.516176470588235,32.516176470588235,0
APPN,2025-02-18,NA,NA,NA,NA,NA
APPN,2025-02-19,NA,NA,NA,NA,NA
APPN,2025-02-20,NA,NA,NA,NA,NA
APPN,2025-02-21,NA,NA,NA,NA,NA
APPN,2025-02-22,33.305,33.305,33.305,33.305,0
AQN,2025-01-01,4.4396,4.4396,4.4396,4.4396,NA
AQN,2025-01-02,NA,NA,NA,NA,NA
AQN,2025-01-03,NA,NA,NA,NA,NA
AQN,2025-01-04,4.6508,4.6508,4.6283,4.6283,NA
AQN,2025-01-06,NA,NA,NA,NA,NA
AQN,2025-01-07,NA,NA,NA,NA,NA
AQN,2025-01-08,NA,NA,NA,NA,NA
AQN,2025-01-09,4.523333333333333,4.53,4.44,4.44,NA
AQN,2025-01-10,NA,NA,NA,NA,NA
AQN,2025-01-13,NA,NA,NA,NA,NA
AQN,2025-01-14,NA,NA,NA,NA,NA
AQN,2025-01-15,NA,NA,NA,NA,NA
AQN,2025-01-16,NA,NA,NA,NA,NA
AQN,2025-01-17,NA,NA,NA,NA,NA
AQN,2025-01-18,4.41,4.41,4.41,4.41,0
AQN,2025-01-21,NA,NA,NA,NA,NA
AQN,2025-01-22,NA,NA,NA,NA,NA
AQN,2025-01-23,NA,NA,NA,NA,NA
AQN,2025-01-24,NA,NA,NA,NA,NA
AQN,2025-01-25,4.34,4.34,4.34,4.34,0
AQN,2025-01-27,NA,NA,NA,NA,NA
AQN,2025-01-28,NA,NA,NA,NA,NA
AQN,2025-01-29,NA,NA,NA,NA,NA
AQN,2025-01-30,NA,NA,NA,NA,NA
AQN,2025-01-31,NA,NA,NA,NA,NA
AQN,2025-02-01,4.4,4.4,4.366750000000001,4.366750000000001,0
AQN,2025-02-03,NA,NA,NA,NA,NA
AQN,2025-02-04,NA,NA,NA,NA,NA
AQN,2025-02-05,NA,NA,NA,NA,NA
AQN,2025-02-06,NA,NA,NA,NA,NA
AQN,2025-02-07,NA,NA,NA,NA,NA
AQN,2025-02-08,4.50298076923077,4.50298076923077,4.485,4.485,0
