stockname,timestamp,open,high,low,close,volume
CVX,2024-12-19,NA,NA,NA,NA,NA
CVX,2024-12-20,NA,NA,NA,NA,NA
CVX,2024-12-21,142.9235742857143,142.92997714285715,142.90678857142856,142.91286857142856,NA
CVX,2024-12-23,NA,NA,NA,NA,NA
CVX,2024-12-24,NA,NA,NA,NA,NA
CVX,2024-12-26,143.83853630631717,143.87711778777165,143.8005539567645,143.83553031494526,NA
CVX,2024-12-27,144.18511518886382,144.24770234332576,144.15301181582774,144.18635391998052,NA
CVX,2024-12-28,144.29794545454544,144.3343090909091,144.27862727272728,144.3149909090909,NA
CVX,2024-12-30,143.53252051680917,143.57194825625098,143.48861282435,143.53156064031302,NA
CVX,2024-12-31,144.5240534707163,144.56507594847042,144.48863441515994,144.52730649465187,NA
CX,2024-12-16,NA,NA,NA,NA,NA
CX,2024-12-17,NA,NA,NA,NA,NA
CX,2024-12-18,NA,NA,NA,NA,NA
CX,2024-12-19,NA,NA,NA,NA,NA
CX,2024-12-20,NA,NA,NA,NA,NA
CX,2024-12-21,5.633333333333334,5.633333333333334,5.633333333333334,5.633333333333334,NA
CX,2024-12-23,NA,NA,NA,NA,NA
CX,2024-12-24,NA,NA,NA,NA,NA
CX,2024-12-26,NA,NA,NA,NA,NA
CX,2024-12-27,NA,NA,NA,NA,NA
CX,2024-12-28,5.69,5.69,5.69,5.69,NA
CX,2024-12-30,NA,NA,NA,NA,NA
CX,2024-12-31,NA,NA,NA,NA,NA
CXM,2024-12-16,NA,NA,NA,NA,NA
CXM,2024-12-17,NA,NA,NA,NA,NA
CXM,2024-12-18,NA,NA,NA,NA,NA
CXM,2024-12-19,NA,NA,NA,NA,NA
CXM,2024-12-20,NA,NA,NA,NA,NA
CXM,2024-12-23,NA,NA,NA,NA,NA
CXM,2024-12-24,NA,NA,NA,NA,NA
CXM,2024-12-26,NA,NA,NA,NA,NA
CXM,2024-12-27,NA,NA,NA,NA,NA
CXM,2024-12-28,8.5995,8.5995,8.5995,8.5995,NA
CXM,2024-12-30,NA,NA,NA,NA,NA
CXM,2024-12-31,NA,NA,NA,NA,NA
DAL,2024-12-16,NA,NA,NA,NA,NA
DAL,2024-12-17,NA,NA,NA,NA,NA
DAL,2024-12-18,NA,NA,NA,NA,NA
DAL,2024-12-19,NA,NA,NA,NA,NA
DAL,2024-12-20,NA,NA,NA,NA,NA
DAL,2024-12-21,61.314375,61.344375,61.305,61.331250000000004,NA
DAL,2024-12-23,NA,NA,NA,NA,NA
DAL,2024-12-24,NA,NA,NA,NA,NA
DAL,2024-12-26,62.53196536585981,62.55499468696035,62.51008401303089,62.532732154368986,NA
DAL,2024-12-27,NA,NA,NA,NA,NA
DAL,2024-12-28,61.24016666666667,61.24238888888889,61.24016666666667,61.24238888888889,NA
DAL,2024-12-30,60.61924029480838,60.64813292814968,60.591284842597716,60.62158042385632,NA
DAL,2024-12-31,60.57851566006967,60.60470371542147,60.5448394451482,60.57995914629102,NA
DFH,2024-12-16,NA,NA,NA,NA,NA
DFH,2024-12-17,NA,NA,NA,NA,NA
DFH,2024-12-18,NA,NA,NA,NA,NA
DFH,2024-12-19,NA,NA,NA,NA,NA
DFH,2024-12-20,NA,NA,NA,NA,NA
DFH,2024-12-23,NA,NA,NA,NA,NA
DFH,2024-12-24,NA,NA,NA,NA,NA
DFH,2024-12-26,NA,NA,NA,NA,NA
DFH,2024-12-27,NA,NA,NA,NA,NA
DFH,2024-12-30,NA,NA,NA,NA,NA
DFH,2024-12-31,NA,NA,NA,NA,NA
DJT,2024-12-16,NA,NA,NA,NA,NA
DJT,2024-12-17,NA,NA,NA,NA,NA
DJT,2024-12-18,NA,NA,NA,NA,NA
DJT,2024-12-19,NA,NA,NA,NA,NA
DJT,2024-12-20,NA,NA,NA,NA,NA
DJT,2024-12-21,34.82430869565217,34.83243043478261,34.81623695652174,34.82459347826087,NA
DJT,2024-12-23,NA,NA,NA,NA,NA
DJT,2024-12-24,NA,NA,NA,NA,NA
DJT,2024-12-26,NA,NA,NA,NA,NA
DJT,2024-12-27,NA,NA,NA,NA,NA
DJT,2024-12-28,35.9944475,36.00288,35.9793875,35.990610000000004,NA
DJT,2024-12-30,NA,NA,NA,NA,NA
DJT,2024-12-31,34.52971698438824,34.55483466060956,34.504525294401624,34.52992163297407,NA
DJTWW,2024-12-16,NA,NA,NA,NA,NA
DJTWW,2024-12-17,NA,NA,NA,NA,NA
DJTWW,2024-12-18,NA,NA,NA,NA,NA
DJTWW,2024-12-19,NA,NA,NA,NA,NA
DJTWW,2024-12-20,NA,NA,NA,NA,NA
DJTWW,2024-12-23,NA,NA,NA,NA,NA
DJTWW,2024-12-24,NA,NA,NA,NA,NA
DJTWW,2024-12-26,NA,NA,NA,NA,NA
DJTWW,2024-12-27,NA,NA,NA,NA,NA
DJTWW,2024-12-30,NA,NA,NA,NA,NA
DJTWW,2024-12-31,NA,NA,NA,NA,NA
DKILY,2024-12-16,NA,NA,NA,NA,NA
DKILY,2024-12-17,NA,NA,NA,NA,NA
DKILY,2024-12-18,NA,NA,NA,NA,NA
DKILY,2024-12-19,NA,NA,NA,NA,NA
DKILY,2024-12-20,NA,NA,NA,NA,NA
DKILY,2024-12-23,NA,NA,NA,NA,NA
DKILY,2024-12-24,NA,NA,NA,NA,NA
DKILY,2024-12-26,NA,NA,NA,NA,NA
DKILY,2024-12-27,NA,NA,NA,NA,NA
DKILY,2024-12-30,NA,NA,NA,NA,NA
DKILY,2024-12-31,NA,NA,NA,NA,NA
DLTR,2024-12-14,70.36749999999999,70.36749999999999,70.36749999999999,70.36749999999999,NA
DLTR,2024-12-16,NA,NA,NA,NA,NA
DLTR,2024-12-17,NA,NA,NA,NA,NA
DLTR,2024-12-18,NA,NA,NA,NA,NA
DLTR,2024-12-19,NA,NA,NA,NA,NA
DLTR,2024-12-20,NA,NA,NA,NA,NA
DLTR,2024-12-23,NA,NA,NA,NA,NA
DLTR,2024-12-24,NA,NA,NA,NA,NA
DLTR,2024-12-26,NA,NA,NA,NA,NA
DLTR,2024-12-27,NA,NA,NA,NA,NA
DLTR,2024-12-28,76.1,76.1,76.1,76.1,NA
DLTR,2024-12-30,NA,NA,NA,NA,NA
DLTR,2024-12-31,NA,NA,NA,NA,NA
DNLI,2024-12-16,NA,NA,NA,NA,NA
DNLI,2024-12-17,NA,NA,NA,NA,NA
DNLI,2024-12-18,NA,NA,NA,NA,NA
DNLI,2024-12-19,NA,NA,NA,NA,NA
DNLI,2024-12-20,NA,NA,NA,NA,NA
DNLI,2024-12-23,NA,NA,NA,NA,NA
DNLI,2024-12-24,NA,NA,NA,NA,NA
DNLI,2024-12-26,NA,NA,NA,NA,NA
DNLI,2024-12-27,NA,NA,NA,NA,NA
DNLI,2024-12-30,NA,NA,NA,NA,NA
DNLI,2024-12-31,NA,NA,NA,NA,NA
DOCN,2024-12-16,NA,NA,NA,NA,NA
DOCN,2024-12-17,NA,NA,NA,NA,NA
DOCN,2024-12-18,NA,NA,NA,NA,NA
DOCN,2024-12-19,NA,NA,NA,NA,NA
DOCN,2024-12-20,NA,NA,NA,NA,NA
DOCN,2024-12-21,35.843333333333334,35.91,35.843333333333334,35.91,NA
DOCN,2024-12-23,NA,NA,NA,NA,NA
DOCN,2024-12-24,NA,NA,NA,NA,NA
DOCN,2024-12-26,NA,NA,NA,NA,NA
DOCN,2024-12-27,NA,NA,NA,NA,NA
DOCN,2024-12-28,35,35,35,35,NA
DOCN,2024-12-30,NA,NA,NA,NA,NA
DOCN,2024-12-31,NA,NA,NA,NA,NA
DOCU,2024-12-16,96.6755450904531,96.72951389041617,96.62374272211248,96.68000730278078,NA
DOCU,2024-12-17,NA,NA,NA,NA,NA
DOCU,2024-12-18,NA,NA,NA,NA,NA
DOCU,2024-12-19,NA,NA,NA,NA,NA
DOCU,2024-12-20,NA,NA,NA,NA,NA
DOCU,2024-12-21,94.516,94.564,94.516,94.564,NA
DOCU,2024-12-23,NA,NA,NA,NA,NA
DOCU,2024-12-24,NA,NA,NA,NA,NA
DOCU,2024-12-26,NA,NA,NA,NA,NA
DOCU,2024-12-27,NA,NA,NA,NA,NA
DOCU,2024-12-28,92.715,92.715,92.715,92.715,NA
DOCU,2024-12-30,NA,NA,NA,NA,NA
DOCU,2024-12-31,NA,NA,NA,NA,NA
DOGE-USD,2024-12-16,NA,NA,NA,NA,NA
DOGE-USD,2024-12-17,NA,NA,NA,NA,NA
DOGE-USD,2024-12-18,NA,NA,NA,NA,NA
DOGE-USD,2024-12-19,NA,NA,NA,NA,NA
DOGE-USD,2024-12-20,NA,NA,NA,NA,NA
DOGE-USD,2024-12-21,NA,NA,NA,NA,NA
DOGE-USD,2024-12-22,NA,NA,NA,NA,NA
DOGE-USD,2024-12-23,NA,NA,NA,NA,NA
DOGE-USD,2024-12-24,NA,NA,NA,NA,NA
DOGE-USD,2024-12-25,NA,NA,NA,NA,NA
DOGE-USD,2024-12-26,NA,NA,NA,NA,NA
DOGE-USD,2024-12-27,NA,NA,NA,NA,NA
DOGE-USD,2024-12-28,NA,NA,NA,NA,NA
DOGE-USD,2024-12-30,NA,NA,NA,NA,NA
DOGE-USD,2024-12-31,NA,NA,NA,NA,NA
DVN,2024-12-14,33.88173076923077,33.885,33.879046153846154,33.88308076923077,NA
DVN,2024-12-16,NA,NA,NA,NA,NA
DVN,2024-12-17,NA,NA,NA,NA,NA
DVN,2024-12-18,NA,NA,NA,NA,NA
DVN,2024-12-19,NA,NA,NA,NA,NA
DVN,2024-12-20,NA,NA,NA,NA,NA
DVN,2024-12-21,30.905,30.926111538461537,30.900765384615386,30.921115384615383,0
DVN,2024-12-23,NA,NA,NA,NA,NA
DVN,2024-12-24,NA,NA,NA,NA,NA
DVN,2024-12-26,31.144915379907815,31.154530981991478,31.13539677416812,31.144601303061172,NA
DVN,2024-12-27,31.223379139281764,31.235182064114195,31.21138881120393,31.2231862085169,NA
DVN,2024-12-28,31.22385306122449,31.22589387755102,31.216097959183674,31.216914285714285,NA
DVN,2024-12-30,31.8474570412391,31.86116901673774,31.835205058302893,31.848437072159236,NA
DVN,2024-12-31,32.48384609256054,32.49605571936035,32.47189772614543,32.4844997717554,NA
DYN,2024-12-16,NA,NA,NA,NA,NA
DYN,2024-12-17,NA,NA,NA,NA,NA
DYN,2024-12-18,NA,NA,NA,NA,NA
DYN,2024-12-19,NA,NA,NA,NA,NA
DYN,2024-12-20,NA,NA,NA,NA,NA
DYN,2024-12-21,24,24,24,24,NA
DYN,2024-12-23,NA,NA,NA,NA,NA
DYN,2024-12-24,NA,NA,NA,NA,NA
DYN,2024-12-26,NA,NA,NA,NA,NA
DYN,2024-12-27,NA,NA,NA,NA,NA
DYN,2024-12-30,NA,NA,NA,NA,NA
DYN,2024-12-31,NA,NA,NA,NA,NA
EAT,2024-12-16,NA,NA,NA,NA,NA
EAT,2024-12-17,NA,NA,NA,NA,NA
EAT,2024-12-18,NA,NA,NA,NA,NA
EAT,2024-12-19,NA,NA,NA,NA,NA
EAT,2024-12-20,NA,NA,NA,NA,NA
EAT,2024-12-21,135.20363636363638,135.29,135.20000000000002,135.2018181818182,NA
EAT,2024-12-23,NA,NA,NA,NA,NA
EAT,2024-12-24,NA,NA,NA,NA,NA
EAT,2024-12-26,NA,NA,NA,NA,NA
EAT,2024-12-27,NA,NA,NA,NA,NA
EAT,2024-12-28,133.03833333333333,133.03833333333333,133.02666666666667,133.02666666666667,NA
EAT,2024-12-30,NA,NA,NA,NA,NA
EAT,2024-12-31,NA,NA,NA,NA,NA
ECG,2024-12-16,NA,NA,NA,NA,NA
ECG,2024-12-17,NA,NA,NA,NA,NA
ECG,2024-12-18,NA,NA,NA,NA,NA
ECG,2024-12-19,NA,NA,NA,NA,NA
ECG,2024-12-20,NA,NA,NA,NA,NA
ECG,2024-12-23,NA,NA,NA,NA,NA
ECG,2024-12-24,NA,NA,NA,NA,NA
ECG,2024-12-26,NA,NA,NA,NA,NA
ECG,2024-12-27,NA,NA,NA,NA,NA
ECG,2024-12-28,71.005,71.005,71,71,NA
ECG,2024-12-30,NA,NA,NA,NA,NA
ECG,2024-12-31,NA,NA,NA,NA,NA
ERIC,2024-12-14,8.3091,8.3091,8.3091,8.3091,NA
ERIC,2024-12-16,NA,NA,NA,NA,NA
ERIC,2024-12-17,NA,NA,NA,NA,NA
ERIC,2024-12-18,NA,NA,NA,NA,NA
ERIC,2024-12-19,NA,NA,NA,NA,NA
ERIC,2024-12-20,NA,NA,NA,NA,NA
ERIC,2024-12-23,NA,NA,NA,NA,NA
ERIC,2024-12-24,NA,NA,NA,NA,NA
ERIC,2024-12-26,NA,NA,NA,NA,NA
ERIC,2024-12-27,NA,NA,NA,NA,NA
ERIC,2024-12-28,8.0913,8.0913,8.0913,8.0913,NA
ERIC,2024-12-30,NA,NA,NA,NA,NA
ERIC,2024-12-31,NA,NA,NA,NA,NA
ET,2024-12-14,19.034526315789474,19.03728947368421,19.031905263157896,19.03505,NA
ET,2024-12-16,NA,NA,NA,NA,NA
ET,2024-12-17,NA,NA,NA,NA,NA
ET,2024-12-18,NA,NA,NA,NA,NA
ET,2024-12-19,NA,NA,NA,NA,NA
ET,2024-12-20,NA,NA,NA,NA,NA
ET,2024-12-23,NA,NA,NA,NA,NA
ET,2024-12-24,NA,NA,NA,NA,NA
ET,2024-12-26,NA,NA,NA,NA,NA
ET,2024-12-27,NA,NA,NA,NA,NA
ET,2024-12-28,19.287333333333333,19.289831746031744,19.28401587301587,19.286673015873017,NA
ET,2024-12-30,19.473450324697087,19.48003073330578,19.466187543298336,19.47342827005686,NA
ET,2024-12-31,19.598735732079025,19.605440006919867,19.592667633097275,19.599221189165814,NA
EVCM,2024-12-16,NA,NA,NA,NA,NA
EVCM,2024-12-17,NA,NA,NA,NA,NA
EVCM,2024-12-18,NA,NA,NA,NA,NA
EVCM,2024-12-19,NA,NA,NA,NA,NA
EVCM,2024-12-20,NA,NA,NA,NA,NA
EVCM,2024-12-23,NA,NA,NA,NA,NA
EVCM,2024-12-24,NA,NA,NA,NA,NA
EVCM,2024-12-26,NA,NA,NA,NA,NA
EVCM,2024-12-27,NA,NA,NA,NA,NA
EVCM,2024-12-30,NA,NA,NA,NA,NA
EVCM,2024-12-31,NA,NA,NA,NA,NA
EW,2024-12-16,NA,NA,NA,NA,NA
EW,2024-12-17,NA,NA,NA,NA,NA
EW,2024-12-18,NA,NA,NA,NA,NA
EW,2024-12-19,NA,NA,NA,NA,NA
EW,2024-12-20,NA,NA,NA,NA,NA
EW,2024-12-21,74.58333333333333,74.58333333333333,74.58333333333333,74.58333333333333,NA
EW,2024-12-23,NA,NA,NA,NA,NA
EW,2024-12-24,NA,NA,NA,NA,NA
EW,2024-12-26,NA,NA,NA,NA,NA
EW,2024-12-27,NA,NA,NA,NA,NA
EW,2024-12-30,74.55270052136134,74.57513749767007,74.5281209672145,74.55272541006772,NA
EW,2024-12-31,NA,NA,NA,NA,NA
EWTX,2024-12-16,NA,NA,NA,NA,NA
EWTX,2024-12-17,NA,NA,NA,NA,NA
EWTX,2024-12-18,NA,NA,NA,NA,NA
EWTX,2024-12-19,NA,NA,NA,NA,NA
EWTX,2024-12-20,NA,NA,NA,NA,NA
EWTX,2024-12-23,NA,NA,NA,NA,NA
EWTX,2024-12-24,NA,NA,NA,NA,NA
EWTX,2024-12-26,NA,NA,NA,NA,NA
EWTX,2024-12-27,NA,NA,NA,NA,NA
EWTX,2024-12-28,28.61,28.61,28.61,28.61,NA
EWTX,2024-12-30,NA,NA,NA,NA,NA
EWTX,2024-12-31,NA,NA,NA,NA,NA
EXTR,2024-12-16,NA,NA,NA,NA,NA
EXTR,2024-12-17,NA,NA,NA,NA,NA
EXTR,2024-12-18,NA,NA,NA,NA,NA
EXTR,2024-12-19,NA,NA,NA,NA,NA
EXTR,2024-12-20,NA,NA,NA,NA,NA
EXTR,2024-12-23,NA,NA,NA,NA,NA
EXTR,2024-12-24,NA,NA,NA,NA,NA
EXTR,2024-12-26,NA,NA,NA,NA,NA
EXTR,2024-12-27,NA,NA,NA,NA,NA
EXTR,2024-12-30,NA,NA,NA,NA,NA
EXTR,2024-12-31,NA,NA,NA,NA,NA
F,2024-12-14,10.377841379310345,10.380677586206897,10.375248275862068,10.379189655172414,NA
F,2024-12-16,NA,NA,NA,NA,NA
F,2024-12-17,NA,NA,NA,NA,NA
F,2024-12-18,NA,NA,NA,NA,NA
F,2024-12-19,NA,NA,NA,NA,NA
F,2024-12-20,NA,NA,NA,NA,NA
F,2024-12-23,NA,NA,NA,NA,NA
F,2024-12-24,NA,NA,NA,NA,NA
F,2024-12-26,NA,NA,NA,NA,NA
F,2024-12-27,NA,NA,NA,NA,NA
F,2024-12-28,10.01164,10.014174545454546,10.008623636363636,10.011254545454545,NA
F,2024-12-30,9.918524784119409,9.92345662582211,9.912894896411037,9.918175622894452,NA
F,2024-12-31,9.900662547467908,9.90569861768594,9.895180248709782,9.900867159814158,NA
FCX,2024-12-14,41.55885555555555,41.55885555555555,41.55885555555555,41.55885555555555,NA
FCX,2024-12-16,NA,NA,NA,NA,NA
FCX,2024-12-17,NA,NA,NA,NA,NA
FCX,2024-12-18,NA,NA,NA,NA,NA
FCX,2024-12-19,NA,NA,NA,NA,NA
FCX,2024-12-20,NA,NA,NA,NA,NA
FCX,2024-12-23,NA,NA,NA,NA,NA
FCX,2024-12-24,NA,NA,NA,NA,NA
FCX,2024-12-26,NA,NA,NA,NA,NA
FCX,2024-12-27,NA,NA,NA,NA,NA
FCX,2024-12-28,38.80101666666667,38.801183333333334,38.80101666666667,38.801183333333334,NA
FCX,2024-12-30,38.211994281576324,38.22653378875625,38.19752960112946,38.21140959800179,NA
FCX,2024-12-31,38.193249600659946,38.223471541504345,38.17783988580704,38.206014731901035,NA
FIVE,2024-12-14,103.6,103.6,103.6,103.6,NA
FIVE,2024-12-16,NA,NA,NA,NA,NA
FIVE,2024-12-17,NA,NA,NA,NA,NA
FIVE,2024-12-18,NA,NA,NA,NA,NA
FIVE,2024-12-19,NA,NA,NA,NA,NA
FIVE,2024-12-20,NA,NA,NA,NA,NA
FIVE,2024-12-23,NA,NA,NA,NA,NA
FIVE,2024-12-24,NA,NA,NA,NA,NA
FIVE,2024-12-26,NA,NA,NA,NA,NA
FIVE,2024-12-27,NA,NA,NA,NA,NA
FIVE,2024-12-28,109.12,109.12,109.11,109.11,NA
FIVE,2024-12-30,NA,NA,NA,NA,NA
FIVE,2024-12-31,NA,NA,NA,NA,NA
FL,2024-12-14,21.69857142857143,21.71132857142857,21.695714285714285,21.707042857142856,NA
FL,2024-12-16,NA,NA,NA,NA,NA
FL,2024-12-17,NA,NA,NA,NA,NA
FL,2024-12-18,NA,NA,NA,NA,NA
FL,2024-12-19,NA,NA,NA,NA,NA
FL,2024-12-20,NA,NA,NA,NA,NA
FL,2024-12-23,NA,NA,NA,NA,NA
FL,2024-12-24,NA,NA,NA,NA,NA
FL,2024-12-26,NA,NA,NA,NA,NA
FL,2024-12-27,NA,NA,NA,NA,NA
FL,2024-12-28,22.845577777777777,22.845577777777777,22.844466666666666,22.844466666666666,NA
FL,2024-12-30,NA,NA,NA,NA,NA
FL,2024-12-31,NA,NA,NA,NA,NA
FLG,2024-12-16,NA,NA,NA,NA,NA
FLG,2024-12-17,NA,NA,NA,NA,NA
FLG,2024-12-18,NA,NA,NA,NA,NA
FLG,2024-12-19,NA,NA,NA,NA,NA
FLG,2024-12-20,NA,NA,NA,NA,NA
FLG,2024-12-21,9.02,9.043333333333333,9.02,9.043333333333333,NA
FLG,2024-12-23,NA,NA,NA,NA,NA
FLG,2024-12-24,NA,NA,NA,NA,NA
FLG,2024-12-26,8.957419681512425,8.963501755963454,8.95083466821529,8.957177311853133,NA
FLG,2024-12-27,8.979267925386038,8.985679276616732,8.972982933489345,8.979615023042419,NA
FLG,2024-12-28,9.027572727272727,9.027572727272727,9.027572727272727,9.027572727272727,NA
FLG,2024-12-30,9.058560377650199,9.064892705904574,9.051497739315549,9.058391233851605,NA
FLG,2024-12-31,9.265727271986638,9.272742554690659,9.258901620651447,9.266601713985493,NA
FROG,2024-12-16,NA,NA,NA,NA,NA
FROG,2024-12-17,NA,NA,NA,NA,NA
FROG,2024-12-18,NA,NA,NA,NA,NA
FROG,2024-12-19,NA,NA,NA,NA,NA
FROG,2024-12-20,NA,NA,NA,NA,NA
FROG,2024-12-23,NA,NA,NA,NA,NA
FROG,2024-12-24,NA,NA,NA,NA,NA
FROG,2024-12-26,NA,NA,NA,NA,NA
FROG,2024-12-27,NA,NA,NA,NA,NA
FROG,2024-12-30,NA,NA,NA,NA,NA
FROG,2024-12-31,NA,NA,NA,NA,NA
FUJHY,2024-12-16,NA,NA,NA,NA,NA
FUJHY,2024-12-17,NA,NA,NA,NA,NA
FUJHY,2024-12-18,NA,NA,NA,NA,NA
FUJHY,2024-12-19,NA,NA,NA,NA,NA
FUJHY,2024-12-20,NA,NA,NA,NA,NA
FUJHY,2024-12-23,NA,NA,NA,NA,NA
FUJHY,2024-12-24,NA,NA,NA,NA,NA
FUJHY,2024-12-26,NA,NA,NA,NA,NA
FUJHY,2024-12-27,NA,NA,NA,NA,NA
FUJHY,2024-12-30,NA,NA,NA,NA,NA
FUJHY,2024-12-31,NA,NA,NA,NA,NA
FUTU,2024-12-16,NA,NA,NA,NA,NA
FUTU,2024-12-17,NA,NA,NA,NA,NA
FUTU,2024-12-18,NA,NA,NA,NA,NA
FUTU,2024-12-19,NA,NA,NA,NA,NA
FUTU,2024-12-20,NA,NA,NA,NA,NA
FUTU,2024-12-21,84.36066666666667,84.36133333333333,84.36066666666667,84.36133333333333,NA
FUTU,2024-12-23,NA,NA,NA,NA,NA
FUTU,2024-12-24,NA,NA,NA,NA,NA
FUTU,2024-12-26,NA,NA,NA,NA,NA
FUTU,2024-12-27,NA,NA,NA,NA,NA
FUTU,2024-12-28,82.81404166666667,82.814875,82.81070833333334,82.81154166666667,NA
FUTU,2024-12-30,NA,NA,NA,NA,NA
FUTU,2024-12-31,NA,NA,NA,NA,NA
GDS,2024-12-16,NA,NA,NA,NA,NA
GDS,2024-12-17,NA,NA,NA,NA,NA
GDS,2024-12-18,NA,NA,NA,NA,NA
GDS,2024-12-19,NA,NA,NA,NA,NA
GDS,2024-12-20,NA,NA,NA,NA,NA
GDS,2024-12-23,NA,NA,NA,NA,NA
GDS,2024-12-24,NA,NA,NA,NA,NA
GDS,2024-12-26,NA,NA,NA,NA,NA
GDS,2024-12-27,NA,NA,NA,NA,NA
GDS,2024-12-28,22.478900000000003,22.478900000000003,22.478900000000003,22.478900000000003,NA
GDS,2024-12-30,NA,NA,NA,NA,NA
GDS,2024-12-31,NA,NA,NA,NA,NA
GERN,2024-12-16,NA,NA,NA,NA,NA
GERN,2024-12-17,NA,NA,NA,NA,NA
GERN,2024-12-18,NA,NA,NA,NA,NA
GERN,2024-12-19,NA,NA,NA,NA,NA
GERN,2024-12-20,NA,NA,NA,NA,NA
GERN,2024-12-21,3.5198,3.5198,3.5198,3.5198,NA
GERN,2024-12-23,NA,NA,NA,NA,NA
GERN,2024-12-24,NA,NA,NA,NA,NA
GERN,2024-12-26,NA,NA,NA,NA,NA
GERN,2024-12-27,NA,NA,NA,NA,NA
GERN,2024-12-28,3.35893,3.35893,3.35891,3.35891,NA
GERN,2024-12-30,3.357899398471252,3.3620406009948223,3.3543134617068366,3.358228020521207,NA
GERN,2024-12-31,NA,NA,NA,NA,NA
GEV,2024-12-16,NA,NA,NA,NA,NA
GEV,2024-12-17,NA,NA,NA,NA,NA
GEV,2024-12-18,NA,NA,NA,NA,NA
GEV,2024-12-19,NA,NA,NA,NA,NA
GEV,2024-12-20,NA,NA,NA,NA,NA
GEV,2024-12-21,343.58521739130435,343.7230434782609,343.5078260869565,343.5882608695652,NA
GEV,2024-12-23,NA,NA,NA,NA,NA
GEV,2024-12-24,NA,NA,NA,NA,NA
GEV,2024-12-26,NA,NA,NA,NA,NA
GEV,2024-12-27,NA,NA,NA,NA,NA
GEV,2024-12-28,334.03154615384614,334.03154615384614,334.03154615384614,334.03154615384614,NA
GEV,2024-12-30,NA,NA,NA,NA,NA
GEV,2024-12-31,NA,NA,NA,NA,NA
GGB,2024-12-14,3.26,3.26,3.26,3.26,NA
GGB,2024-12-16,NA,NA,NA,NA,NA
GGB,2024-12-17,NA,NA,NA,NA,NA
GGB,2024-12-18,NA,NA,NA,NA,NA
GGB,2024-12-19,NA,NA,NA,NA,NA
GGB,2024-12-20,NA,NA,NA,NA,NA
GGB,2024-12-21,3.08986,3.09786,3.08986,3.09586,0
GGB,2024-12-23,NA,NA,NA,NA,NA
GGB,2024-12-24,NA,NA,NA,NA,NA
GGB,2024-12-26,NA,NA,NA,NA,NA
GGB,2024-12-27,NA,NA,NA,NA,NA
GGB,2024-12-30,NA,NA,NA,NA,NA
GGB,2024-12-31,NA,NA,NA,NA,NA
GH,2024-12-16,NA,NA,NA,NA,NA
GH,2024-12-17,NA,NA,NA,NA,NA
GH,2024-12-18,NA,NA,NA,NA,NA
GH,2024-12-19,NA,NA,NA,NA,NA
GH,2024-12-20,NA,NA,NA,NA,NA
GH,2024-12-21,31.6,31.6,31.6,31.6,NA
GH,2024-12-23,NA,NA,NA,NA,NA
GH,2024-12-24,NA,NA,NA,NA,NA
GH,2024-12-26,NA,NA,NA,NA,NA
GH,2024-12-27,NA,NA,NA,NA,NA
GH,2024-12-28,30.05,30.05,30.05,30.05,NA
GH,2024-12-30,NA,NA,NA,NA,NA
GH,2024-12-31,NA,NA,NA,NA,NA
GM,2024-12-14,52.47625,52.4775,52.47625,52.4775,NA
GM,2024-12-16,NA,NA,NA,NA,NA
GM,2024-12-17,NA,NA,NA,NA,NA
GM,2024-12-18,NA,NA,NA,NA,NA
GM,2024-12-19,NA,NA,NA,NA,NA
GM,2024-12-20,NA,NA,NA,NA,NA
GM,2024-12-21,51.96479166666666,51.98895833333333,51.936875,51.96104166666667,0
GM,2024-12-23,NA,NA,NA,NA,NA
GM,2024-12-24,NA,NA,NA,NA,NA
GM,2024-12-26,NA,NA,NA,NA,NA
GM,2024-12-27,NA,NA,NA,NA,NA
GM,2024-12-28,54.23592941176471,54.240635294117645,54.23181176470588,54.23710588235294,NA
GM,2024-12-30,53.753334374756534,53.775997912030604,53.73146165442348,53.75523982551804,NA
GM,2024-12-31,53.430960894358556,53.45418811763527,53.40593886938048,53.43205856327092,NA
GME,2024-12-16,NA,NA,NA,NA,NA
GME,2024-12-17,NA,NA,NA,NA,NA
GME,2024-12-18,NA,NA,NA,NA,NA
GME,2024-12-19,NA,NA,NA,NA,NA
GME,2024-12-20,NA,NA,NA,NA,NA
GME,2024-12-21,30.08569152542373,30.099913559322033,30.073911864406778,30.087094915254237,NA
GME,2024-12-23,NA,NA,NA,NA,NA
GME,2024-12-24,NA,NA,NA,NA,NA
GME,2024-12-26,32.44069493621411,32.48231843501079,32.39676460976227,32.43868284298294,NA
GME,2024-12-27,32.06195005878572,32.09308820591588,32.030785389939176,32.06152629565003,NA
GME,2024-12-28,32.371336752136756,32.381905982905984,32.35374358974359,32.367871794871796,NA
GME,2024-12-30,32.013271494791766,32.04368790701431,31.981207076147992,32.01108647639294,NA
GME,2024-12-31,31.741444158056005,31.765311862037297,31.718681246297976,31.74113169146529,NA
GOLD,2024-12-14,16.81091851851852,16.81205185185185,16.809444444444445,16.81094074074074,NA
GOLD,2024-12-16,NA,NA,NA,NA,NA
GOLD,2024-12-17,NA,NA,NA,NA,NA
GOLD,2024-12-18,NA,NA,NA,NA,NA
GOLD,2024-12-19,NA,NA,NA,NA,NA
GOLD,2024-12-20,NA,NA,NA,NA,NA
GOLD,2024-12-23,NA,NA,NA,NA,NA
